TIME,V(1),V(2),V(3)
0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e-10,3.14159265e-07,1.88495559e-07,2.51327412e-07
3.00000000e-10,9.42477796e-07,5.65486678e-07,7.53982237e-07
7.00000000e-10,2.19911486e-06,1.31946891e-06,1.75929189e-06
1.50000000e-09,4.71238898e-06,2.82743339e-06,3.76991118e-06
3.10000000e-09,9.73893723e-06,5.84336234e-06,7.79114978e-06
6.30000000e-09,1.97920337e-05,1.18752202e-05,1.58336270e-05
1.27000000e-08,3.98982267e-05,2.39389360e-05,3.19185814e-05
2.55000000e-08,8.01106127e-05,4.80663676e-05,6.40884901e-05
5.11000000e-08,1.60535385e-04,9.63212308e-05,1.28428308e-04
1.02300000e-07,3.21384928e-04,1.92830957e-04,2.57107943e-04
2.04700000e-07,6.43084016e-04,3.85850410e-04,5.14467213e-04
4.09500000e-07,1.28648219e-03,7.71889315e-04,1.02918575e-03
8.19100000e-07,2.57327854e-03,1.54396713e-03,2.05862283e-03
1.63830000e-06,5.14687124e-03,3.08812275e-03,4.11749700e-03
3.27670000e-06,1.02940566e-02,6.17643399e-03,8.23524532e-03
6.55350000e-06,2.05884274e-02,1.23530565e-02,1.64707419e-02
1.31071000e-05,4.11771690e-02,2.47063014e-02,3.29417351e-02
2.62143000e-05,8.23546519e-02,4.94127909e-02,6.58837206e-02
5.24287000e-05,1.64709616e-01,9.88257671e-02,1.31767685e-01
1.04857500e-04,3.29419528e-01,1.97651698e-01,2.63535565e-01
2.09715100e-04,6.58839227e-01,3.95303384e-01,5.27070924e-01
4.19430300e-04,1.31767762e+00,7.90605354e-01,1.05413844e+00
8.38860700e-04,2.63534641e+00,1.58119808e+00,2.10824784e+00
1.67772150e-03,5.27061992e+00,3.16229386e+00,4.21626167e+00
3.35544310e-03,1.05406545e+01,6.32376802e+00,8.43064958e+00
6.71088630e-03,2.10766243e+01,1.26409789e+01,1.68463124e+01
1.00663295e-02,3.16032261e+01,1.89450846e+01,2.52320277e+01
1.34217727e-02,4.21157812e+01,2.52295565e+01,3.35728884e+01
1.67772159e-02,5.26096171e+01,3.14878947e+01,4.18540670e+01
2.01326591e-02,6.30800695e+01,3.77136372e+01,5.00608422e+01
2.34881023e-02,7.35224847e+01,4.39003699e+01,5.81786249e+01
2.68435455e-02,8.39322213e+01,5.00417352e+01,6.61929843e+01
3.01989887e-02,9.43046524e+01,5.61314419e+01,7.40896733e+01
3.35544319e-02,1.04635168e+02,6.21632740e+01,8.18546541e+01
3.69098751e-02,1.14919176e+02,6.81310996e+01,8.94741230e+01
4.02653183e-02,1.25152106e+02,7.40288803e+01,9.69345349e+01
4.36207615e-02,1.35329409e+02,7.98506790e+01,1.04222628e+02
4.69762047e-02,1.45446563e+02,8.55906693e+01,1.11325445e+02
5.03316479e-02,1.55499069e+02,9.12431435e+01,1.18230361e+02
5.36870911e-02,1.65482461e+02,9.68025205e+01,1.24925100e+02
5.70425343e-02,1.75392301e+02,1.02263354e+02,1.31397762e+02
6.03979775e-02,1.85224184e+02,1.07620341e+02,1.37636840e+02
6.25000000e-02,1.91341716e+02,1.10921024e+02,1.41421356e+02
6.26899208e-02,1.91892816e+02,1.11217096e+02,1.41758472e+02
6.28579397e-02,1.92380135e+02,1.11478724e+02,1.42056037e+02
6.31939774e-02,1.93354128e+02,1.12001132e+02,1.42649267e+02
6.38660528e-02,1.95299524e+02,1.13042536e+02,1.43828085e+02
6.52102037e-02,1.99179834e+02,1.15111565e+02,1.46154862e+02
6.78985055e-02,2.06897557e+02,1.19193409e+02,1.50682669e+02
7.32751090e-02,2.22153734e+02,1.27123734e+02,1.59217468e+02
7.86517124e-02,2.37156404e+02,1.34727376e+02,1.67025723e+02
8.40283159e-02,2.51888449e+02,1.41986751e+02,1.74071805e+02
8.94049194e-02,2.66333057e+02,1.48885539e+02,1.80323561e+02
9.47815229e-02,2.80473744e+02,1.55408735e+02,1.85752462e+02
1.00158126e-01,2.94294375e+02,1.61542704e+02,1.90333736e+02
1.05534730e-01,3.07779179e+02,1.67275218e+02,1.94046476e+02
1.10911333e-01,3.20912767e+02,1.72595503e+02,1.96873742e+02
1.16287937e-01,3.33680152e+02,1.77494261e+02,1.98802631e+02
1.21664540e-01,3.46066766e+02,1.81963703e+02,1.99824342e+02
1.25000000e-01,3.53553391e+02,1.84517797e+02,2.00000000e+02
1.25537660e-01,3.54745752e+02,1.84913729e+02,1.99995435e+02
1.25922804e-01,3.55597391e+02,1.85194648e+02,1.99986553e+02
1.26693091e-01,3.57294416e+02,1.85749717e+02,1.99954735e+02
1.28233664e-01,3.60663320e+02,1.86832740e+02,1.99834899e+02
1.31314812e-01,3.67299436e+02,1.88890019e+02,1.99370620e+02
1.37477107e-01,3.80156269e+02,1.92567643e+02,1.97546661e+02
1.43639401e-01,3.92443263e+02,1.95660650e+02,1.94538686e+02
1.49801696e-01,4.04141999e+02,1.98168908e+02,1.90364724e+02
1.55963991e-01,4.15234942e+02,2.00094912e+02,1.85049793e+02
1.62126286e-01,4.25705464e+02,2.01443737e+02,1.78625747e+02
1.68288581e-01,4.35537870e+02,2.02222987e+02,1.71131090e+02
1.74450876e-01,4.44717422e+02,2.02442721e+02,1.62610743e+02
1.80613170e-01,4.53230359e+02,2.02115377e+02,1.53115772e+02
1.86775465e-01,4.61063921e+02,2.01255669e+02,1.42703086e+02
1.87500000e-01,4.61939766e+02,2.01120374e+02,1.41421356e+02
1.88116229e-01,4.62677155e+02,2.00999716e+02,1.40321993e+02
1.88575378e-01,4.63222069e+02,2.00906486e+02,1.39497390e+02
1.89493676e-01,4.64300328e+02,2.00711536e+02,1.37834280e+02
1.91330270e-01,4.66410440e+02,2.00287887e+02,1.34453220e+02
1.95003460e-01,4.70444066e+02,1.99307388e+02,1.27478098e+02
2.02349839e-01,4.77757583e+02,1.96828732e+02,1.12728612e+02
2.09696218e-01,4.84053359e+02,1.93690813e+02,9.70190808e+01
2.17042597e-01,4.89317984e+02,1.89933759e+02,8.04832923e+01
2.24388976e-01,4.93540242e+02,1.85600772e+02,6.32620729e+01
2.31735355e-01,4.96711139e+02,1.80737742e+02,4.55020861e+01
2.39081734e-01,4.98823920e+02,1.75392835e+02,2.73545837e+01
2.46428113e-01,4.99874085e+02,1.69616068e+02,8.97411770e+00
2.50000000e-01,5.00000000e+02,1.66666667e+02,2.44925608e-14
2.50503257e-01,4.99997500e+02,1.66244229e+02,-1.26481385e+00
2.50956188e-01,4.99990976e+02,1.65862624e+02,-2.40310450e+00
2.51862050e-01,4.99965780e+02,1.65095455e+02,-4.67941539e+00
2.53673775e-01,4.99866800e+02,1.63545625e+02,-9.22992320e+00
2.57297224e-01,4.99474541e+02,1.60386770e+02,-1.83142310e+01
2.64544121e-01,4.97913721e+02,1.53854507e+02,-3.63502005e+01
2.71791019e-01,4.95320750e+02,1.47078611e+02,-5.40849175e+01
2.79037917e-01,4.91701003e+02,1.40109866e+02,-7.13714054e+01
2.86284815e-01,4.87061985e+02,1.32998528e+02,-8.80664024e+01
2.93531713e-01,4.81413311e+02,1.25793921e+02,-1.04031549e+02
3.00778611e-01,4.74766691e+02,1.18544053e+02,-1.19134533e+02
3.08025508e-01,4.67135903e+02,1.11295238e+02,-1.33250189e+02
3.12500000e-01,4.61939766e+02,1.06839470e+02,-1.41421356e+02
3.13224690e-01,4.61063733e+02,1.06120125e+02,-1.42703359e+02
3.13772387e-01,4.60395311e+02,1.05576967e+02,-1.43664410e+02
3.14867782e-01,4.59042120e+02,1.04492023e+02,-1.45566050e+02
3.17058572e-01,4.56270568e+02,1.02328112e+02,-1.49286230e+02
3.21440151e-01,4.50468648e+02,9.80280691e+01,-1.56384441e+02
3.25821731e-01,4.44325333e+02,9.37722224e+01,-1.63008666e+02
3.30203311e-01,4.37845277e+02,8.95688165e+01,-1.69138828e+02
3.34584890e-01,4.31033393e+02,8.54256818e+01,-1.74756347e+02
3.38966470e-01,4.23894842e+02,8.13502146e+01,-1.79844198e+02
3.43348049e-01,4.16435034e+02,7.73493583e+01,-1.84386959e+02
3.47729629e-01,4.08659624e+02,7.34295872e+01,-1.88370863e+02
3.52111208e-01,4.00574504e+02,6.95968904e+01,-1.91783833e+02
3.56492788e-01,3.92185801e+02,6.58567584e+01,-1.94615525e+02
3.60874367e-01,3.83499872e+02,6.22141713e+01,-1.96857358e+02
3.65255947e-01,3.74523302e+02,5.86735884e+01,-1.98502536e+02
3.69637527e-01,3.65262892e+02,5.52389394e+01,-1.99546073e+02
3.74019106e-01,3.55725660e+02,5.19136179e+01,-1.99984806e+02
3.75000000e-01,3.53553391e+02,5.11844635e+01,-2.00000000e+02
3.75438158e-01,3.52578710e+02,5.08605805e+01,-1.99996968e+02
3.75785330e-01,3.51804529e+02,5.06047561e+01,-1.99990261e+02
3.76479674e-01,3.50251150e+02,5.00952409e+01,-1.99965427e+02
3.77868361e-01,3.47124421e+02,4.90847769e+01,-1.99870091e+02
3.80645737e-01,3.40791923e+02,4.70983506e+01,-1.99496872e+02
3.86200488e-01,3.27817552e+02,4.32651083e+01,-1.98022227e+02
3.91755239e-01,3.14443901e+02,3.96202613e+01,-1.95583117e+02
3.97309989e-01,3.00687259e+02,3.61652792e+01,-1.92191421e+02
4.02864740e-01,2.86564382e+02,3.29002408e+01,-1.87863660e+02
4.08419491e-01,2.72092472e+02,2.98238539e+01,-1.82620910e+02
4.13974242e-01,2.57289155e+02,2.69334825e+01,-1.76488708e+02
4.19528993e-01,2.42172462e+02,2.42251810e+01,-1.69496919e+02
4.25083744e-01,2.26760805e+02,2.16937357e+01,-1.61679597e+02
4.30638495e-01,2.11072954e+02,1.93327122e+01,-1.53074817e+02
4.36193246e-01,1.95128018e+02,1.71345100e+01,-1.43724488e+02
4.37500000e-01,1.91341716e+02,1.66401200e+01,-1.41421356e+02
4.37723060e-01,1.90694107e+02,1.65565726e+01,-1.41024389e+02
4.37909867e-01,1.90151463e+02,1.64867919e+01,-1.40691087e+02
4.38283482e-01,1.89065388e+02,1.63477435e+01,-1.40022158e+02
4.39030710e-01,1.86890120e+02,1.60716884e+01,-1.38675055e+02
4.40525168e-01,1.82527272e+02,1.55276616e+01,-1.35944287e+02
4.43514083e-01,1.73753683e+02,1.44712606e+01,-1.30339901e+02
4.49491914e-01,1.56025784e+02,1.24793514e+01,-1.18587730e+02
4.55469744e-01,1.38077799e+02,1.06370371e+01,-1.06166688e+02
4.61447575e-01,1.19935045e+02,8.92940411e+00,-9.31468328e+01
4.67425405e-01,1.01623114e+02,7.34050424e+00,-7.96016014e+01
4.73403236e-01,8.31678362e+01,5.85348120e+00,-6.56073925e+01
4.79381066e-01,6.45952438e+01,4.45070196e+00,-5.12431380e+01
4.85358897e-01,4.59315351e+01,3.11389292e+00,-3.65898564e+01
4.91336727e-01,2.72030366e+01,1.82427994e+00,-2.17301968e+01
4.97314557e-01,8.43616618e+00,5.62731311e-01,-6.74797225e+00
5.00000000e-01,6.12322693e-14,1.41748592e-15,-4.89859889e-14
5.00000146e-01,-4.58493854e-04,-3.05662569e-05,3.66795083e-04
5.00000438e-01,-1.37548156e-03,-9.16987709e-05,1.10038525e-03
5.00001022e-01,-3.20945698e-03,-2.13963799e-04,2.56756558e-03
5.00002189e-01,-6.87740781e-03,-4.58493854e-04,5.50192625e-03
5.00004524e-01,-1.42133095e-02,-9.47553967e-04,1.13706476e-02
5.00009194e-01,-2.88851128e-02,-1.92567420e-03,2.31080902e-02
5.00018535e-01,-5.82287194e-02,-3.88191473e-03,4.65829752e-02
5.00037215e-01,-1.16915932e-01,-7.79439631e-03,9.35327429e-02
5.00074577e-01,-2.34290351e-01,-1.56193636e-02,1.87432260e-01
5.00149300e-01,-4.69039144e-01,-3.12693313e-02,3.75231150e-01
5.00298746e-01,-9.38536369e-01,-6.25695322e-02,7.50827772e-01
5.00597637e-01,-1.87752792e+00,-1.25172058e-01,1.50201175e+00
5.01195420e-01,-3.75548785e+00,-2.50394106e-01,3.00430553e+00
5.02390986e-01,-7.51122227e+00,-5.00974176e-01,6.00829975e+00
5.04782118e-01,-1.50212077e+01,-1.00322190e+00,1.20115420e+01
5.07173251e-01,-2.25278025e+01,-1.50795415e+00,1.80039401e+01
5.11955515e-01,-3.75240446e+01,-2.52982190e+00,2.99345789e+01
5.16737779e-01,-5.24864097e+01,-3.57642268e+00,4.17571416e+01
5.21520044e-01,-6.74013898e+01,-4.65748188e+00,5.34289441e+01
5.26302308e-01,-8.22555195e+01,-5.78255771e+00,6.49078464e+01
5.31084572e-01,-9.70353885e+01,-6.96099455e+00,7.61524049e+01
5.35866837e-01,-1.11727653e+02,-8.20187709e+00,8.71220222e+01
5.40649101e-01,-1.26319050e+02,-9.51398550e+00,9.77770935e+01
5.45431366e-01,-1.40796405e+02,-1.09057518e+01,1.08079150e+02
5.50213630e-01,-1.55146648e+02,-1.23852174e+01,1.17990996e+02
5.54995894e-01,-1.69356824e+02,-1.39599924e+01,1.27476847e+02
5.59778159e-01,-1.83414104e+02,-1.56372164e+01,1.36502455e+02
5.62500000e-01,-1.91341716e+02,-1.66401200e+01,1.41421356e+02
5.62707272e-01,-1.91943151e+02,-1.67179735e+01,1.41789230e+02
5.62882669e-01,-1.92451840e+02,-1.67840202e+01,1.42099779e+02
5.63233462e-01,-1.93468516e+02,-1.69165703e+01,1.42718805e+02
5.63935049e-01,-1.95499045e+02,-1.71835064e+01,1.43948526e+02
5.65338223e-01,-1.99548665e+02,-1.77247869e+01,1.46374305e+02
5.68144571e-01,-2.07601061e+02,-1.88374884e+01,1.51088596e+02
5.73757268e-01,-2.23509735e+02,-2.11872789e+01,1.59947898e+02
5.79369964e-01,-2.39140467e+02,-2.37095405e+01,1.68011845e+02
5.84982661e-01,-2.54473819e+02,-2.64111605e+01,1.75240338e+02
5.90595357e-01,-2.69490725e+02,-2.92977643e+01,1.81597432e+02
5.96208054e-01,-2.84172509e+02,-3.23736644e+01,1.87051516e+02
6.01820750e-01,-2.98500915e+02,-3.56418154e+01,1.91575469e+02
6.07433446e-01,-3.12458125e+02,-3.91037764e+01,1.95146796e+02
6.13046143e-01,-3.26026783e+02,-4.27596818e+01,1.97747737e+02
6.18658839e-01,-3.39190015e+02,-4.66082182e+01,1.99365360e+02
6.24271536e-01,-3.51931452e+02,-5.06466106e+01,1.99991620e+02
6.25000000e-01,-3.53553391e+02,-5.11844635e+01,2.00000000e+02
6.25393832e-01,-3.54427182e+02,-5.14765438e+01,1.99997551e+02
6.25748281e-01,-3.55211739e+02,-5.17401936e+01,1.99991158e+02
6.26457179e-01,-3.56775564e+02,-5.22696979e+01,1.99966470e+02
6.27874974e-01,-3.59881948e+02,-5.33374855e+01,1.99869491e+02
6.30710565e-01,-3.66008794e+02,-5.55078460e+01,1.99485256e+02
6.36381746e-01,-3.77912042e+02,-5.99847454e+01,1.97957806e+02
6.42052928e-01,-3.89335500e+02,-6.46367066e+01,1.95425380e+02
6.47724109e-01,-4.00264664e+02,-6.94546098e+01,1.91900835e+02
6.53395290e-01,-4.10685659e+02,-7.44278654e+01,1.87402063e+02
6.59066472e-01,-4.20585256e+02,-7.95444505e+01,1.81951904e+02
6.64737653e-01,-4.29950884e+02,-8.47909524e+01,1.75578027e+02
6.70408835e-01,-4.38770654e+02,-9.01526217e+01,1.68312789e+02
6.76080016e-01,-4.47033369e+02,-9.56134313e+01,1.60193076e+02
6.81751198e-01,-4.54728539e+02,-1.01156144e+02,1.51260107e+02
6.87422379e-01,-4.61846393e+02,-1.06762387e+02,1.41559233e+02
6.87500000e-01,-4.61939766e+02,-1.06839470e+02,1.41421356e+02
6.87577621e-01,-4.62033030e+02,-1.06916562e+02,1.41283345e+02
6.87732863e-01,-4.62219227e+02,-1.07070769e+02,1.41006919e+02
6.88043346e-01,-4.62590303e+02,-1.07379282e+02,1.40452458e+02
6.88664313e-01,-4.63327171e+02,-1.07996680e+02,1.39337131e+02
6.89906246e-01,-4.64779737e+02,-1.09232882e+02,1.37081092e+02
6.92390114e-01,-4.67599878e+02,-1.11710157e+02,1.32469408e+02
6.97357848e-01,-4.72897835e+02,-1.16678108e+02,1.22863511e+02
7.02325583e-01,-4.77735102e+02,-1.21652046e+02,1.12778963e+02
7.07293317e-01,-4.82106966e+02,-1.26617305e+02,1.02255052e+02
7.12261052e-01,-4.86009170e+02,-1.31558798e+02,9.13327769e+01
7.17228786e-01,-4.89437911e+02,-1.36461074e+02,8.00546886e+01
7.27164255e-01,-4.94862109e+02,-1.46084691e+02,5.66080355e+01
7.37099724e-01,-4.98358428e+02,-1.55359439e+02,3.22801096e+01
7.47035194e-01,-4.99913248e+02,-1.64154533e+02,7.44964762e+00
7.50000000e-01,-5.00000000e+02,-1.66666667e+02,7.34794170e-14
7.50584870e-01,-4.99996624e+02,-1.67155517e+02,-1.46992637e+00
7.51106196e-01,-4.99987923e+02,-1.67589336e+02,-2.78008378e+00
7.52148847e-01,-4.99954427e+02,-1.68451471e+02,-5.39998442e+00
7.54234148e-01,-4.99823068e+02,-1.70153208e+02,-1.06365551e+01
7.58404752e-01,-4.99302975e+02,-1.73462390e+02,-2.10841952e+01
7.66745959e-01,-4.97234848e+02,-1.79670698e+02,-4.17772453e+01
7.75087166e-01,-4.93801258e+02,-1.85270990e+02,-6.20117106e+01
7.83428372e-01,-4.89011636e+02,-1.90192372e+02,-8.15654794e+01
7.91769579e-01,-4.82879134e+02,-1.94367682e+02,-1.00223912e+02
8.00110786e-01,-4.75420591e+02,-1.97734262e+02,-1.17782196e+02
8.08451993e-01,-4.66656491e+02,-2.00234696e+02,-1.34047596e+02
8.12500000e-01,-4.61939766e+02,-2.01120374e+02,-1.41421356e+02
8.13034790e-01,-4.61294216e+02,-2.01220925e+02,-1.42368560e+02
8.13516102e-01,-4.60708767e+02,-2.01308105e+02,-1.43215547e+02
8.14478725e-01,-4.59525234e+02,-2.01473002e+02,-1.44893773e+02
8.16403970e-01,-4.57107780e+02,-2.01764719e+02,-1.48186377e+02
8.20254461e-01,-4.52072574e+02,-2.02194029e+02,-1.54509512e+02
8.27955444e-01,-4.41211484e+02,-2.02422759e+02,-1.66056793e+02
8.35656426e-01,-4.29317599e+02,-2.01789250e+02,-1.76050151e+02
8.43357408e-01,-4.16418761e+02,-2.00271610e+02,-1.84396069e+02
8.51058390e-01,-4.02545163e+02,-1.97853871e+02,-1.91016449e+02
8.58759373e-01,-3.87729281e+02,-1.94526206e+02,-1.95849338e+02
8.66460355e-01,-3.72005796e+02,-1.90285102e+02,-1.98849511e+02
8.74161337e-01,-3.55411514e+02,-1.85133469e+02,-1.99988893e+02
8.75000000e-01,-3.53553391e+02,-1.84517797e+02,-2.00000000e+02
8.75460425e-01,-3.52529105e+02,-1.84175253e+02,-1.99996652e+02
8.75872061e-01,-3.51610860e+02,-1.83866284e+02,-1.99987991e+02
8.76695333e-01,-3.49767320e+02,-1.83240645e+02,-1.99954615e+02
8.78341878e-01,-3.46052212e+02,-1.81958626e+02,-1.99823666e+02
8.81634967e-01,-3.38511285e+02,-1.79272169e+02,-1.99305223e+02
8.88221145e-01,-3.22997964e+02,-1.73414666e+02,-1.97246034e+02
8.94807323e-01,-3.06931593e+02,-1.66922695e+02,-1.93836492e+02
9.01393501e-01,-2.90339682e+02,-1.59813208e+02,-1.89099941e+02
9.07979679e-01,-2.73250640e+02,-1.52106482e+02,-1.83068806e+02
9.14565857e-01,-2.55693726e+02,-1.43826034e+02,-1.75784377e+02
9.21152035e-01,-2.37699004e+02,-1.34998509e+02,-1.67296522e+02
9.27738213e-01,-2.19297284e+02,-1.25653545e+02,-1.57663351e+02
9.34324391e-01,-2.00520074e+02,-1.15823629e+02,-1.46950812e+02
9.37500000e-01,-1.91341716e+02,-1.10921024e+02,-1.41421356e+02
9.37765767e-01,-1.90570074e+02,-1.10506111e+02,-1.40948260e+02
9.37988496e-01,-1.89922980e+02,-1.10157848e+02,-1.40550565e+02
9.38433954e-01,-1.88627679e+02,-1.09459851e+02,-1.39751875e+02
9.39324871e-01,-1.86032652e+02,-1.08058011e+02,-1.38141382e+02
9.41106704e-01,-1.80825192e+02,-1.05231283e+02,-1.34868656e+02
9.44670371e-01,-1.70342934e+02,-9.94883223e+01,-1.28122032e+02
