FREQ,Re(V(1)),Im(V(1)),Re(I(V1)),Im(I(V1))
-5.00000000e+05,-7.11116631e-05,-1.02416073e-04,7.14334127e-08,1.02192669e-07
-4.90000000e+05,-9.06982043e-05,-1.33635240e-04,9.11096352e-08,1.33356002e-07
-4.80000000e+05,-2.67670163e-04,-1.71964350e-04,2.68188795e-07,1.71157075e-07
-4.70000000e+05,-3.58345304e-04,-2.08835243e-04,3.58962014e-07,2.07777014e-07
-4.60000000e+05,-3.80674631e-04,-8.48927964e-06,3.80699167e-07,7.38902899e-09
-4.50000000e+05,-5.43341443e-04,2.31747972e-05,5.43275918e-07,-2.47110589e-08
-4.40000000e+05,-2.63933088e-04,1.51364462e-04,2.63514625e-07,-1.52094132e-07
-4.30000000e+05,-3.84125333e-04,2.74632056e-04,3.83383341e-07,-2.75669874e-07
-4.20000000e+05,-8.12114930e-05,1.06962193e-04,8.09292265e-08,-1.07176505e-07
-4.10000000e+05,-8.67658009e-05,1.73152399e-04,8.63197420e-08,-1.73375917e-07
-4.00000000e+05,-5.89852691e-05,-5.88852839e-05,5.91332640e-08,5.87370377e-08
-3.90000000e+05,-1.11407450e-04,-1.99645480e-04,1.11896670e-07,1.99372483e-07
-3.80000000e+05,-1.93878777e-04,-1.21105514e-04,1.94167929e-07,1.20642607e-07
-3.70000000e+05,-5.37298140e-04,-3.35554284e-04,5.38078230e-07,3.34305185e-07
-3.60000000e+05,-2.86249611e-04,-1.28748354e-05,2.86278733e-07,1.22273541e-08
-3.50000000e+05,-8.61036895e-04,2.94589755e-05,8.60972111e-07,-3.13524945e-08
-3.40000000e+05,-2.14705876e-04,1.10487226e-04,2.14469844e-07,-1.10945899e-07
-3.30000000e+05,-6.23985697e-04,4.58916764e-04,6.23034156e-07,-4.60210568e-07
-3.20000000e+05,-7.81668069e-05,9.28699781e-05,7.79800808e-08,-9.30271417e-08
-3.10000000e+05,-1.23474349e-04,3.06166275e-04,1.22878002e-07,-3.06406777e-07
-3.00000000e+05,-4.60762141e-05,-2.79613796e-05,4.61289201e-08,2.78745280e-08
-2.90000000e+05,-1.60976715e-04,-3.51550531e-04,1.61617283e-07,3.51257211e-07
-2.80000000e+05,-1.39779894e-04,-8.99619085e-05,1.39938163e-07,8.97159948e-08
-2.70000000e+05,-9.54928250e-04,-6.26907240e-04,9.55991773e-07,6.25287242e-07
-2.60000000e+05,-2.23166178e-04,-2.08022933e-05,2.23200161e-07,2.04377227e-08
-2.50000000e+05,-1.63032683e-03,4.83532898e-05,1.63025087e-06,-5.09142012e-08
-2.40000000e+05,-1.86492438e-04,8.41359517e-05,1.86365564e-07,-8.44171757e-08
-2.30000000e+05,-1.23419784e-03,9.29986454e-04,1.23285388e-06,-9.31770033e-07
-2.20000000e+05,-7.51773694e-05,9.55036965e-05,7.50453545e-08,-9.56076143e-08
-2.10000000e+05,-2.22765471e-04,6.61917229e-04,2.21892092e-07,-6.62211162e-07
-2.00000000e+05,-1.84558733e-05,6.41845233e-06,1.84478077e-08,-6.44164467e-09
-1.90000000e+05,-3.13525840e-04,-8.08321532e-04,3.14490818e-07,8.07947244e-07
-1.80000000e+05,-7.12562941e-05,-7.30279309e-05,7.13388867e-08,7.29473419e-08
-1.70000000e+05,-2.31085279e-03,-1.57172667e-03,2.31253162e-06,1.56925836e-06
-1.60000000e+05,-1.60072157e-04,-4.94118464e-05,1.60121831e-07,4.92509243e-08
-1.50000000e+05,-4.39895045e-03,1.09088249e-04,4.39884763e-06,-1.13234162e-07
-1.40000000e+05,-1.68792493e-04,5.70331512e-05,1.68742324e-07,-5.71816288e-08
-1.30000000e+05,-3.74108500e-03,2.84154590e-03,3.73876399e-06,-2.84460167e-06
-1.20000000e+05,-5.08349931e-05,1.34652964e-04,5.07334672e-08,-1.34691292e-07
-1.10000000e+05,-7.16292967e-04,2.35062863e-03,7.14668329e-07,-2.35112370e-06
-1.00000000e+05,1.28283817e-04,7.12712794e-05,-1.28328598e-07,-7.11906763e-08
-9.00000000e+04,-1.23590799e-03,-3.60499120e-03,1.23794657e-06,3.60429232e-06
-8.00000000e+04,2.23863609e-04,-1.58825582e-04,-2.23783774e-07,1.58938108e-07
-7.00000000e+04,-1.32268815e-02,-9.34829856e-03,1.32309931e-05,9.34248107e-06
-6.00000000e+04,1.00357670e-04,-4.47654575e-04,-1.00188908e-07,4.47692409e-07
-5.00000000e+04,-3.89976137e-02,3.79877955e-04,3.89974944e-05,-3.92129417e-07
-4.00000000e+04,-2.49631405e-04,-5.88662491e-04,2.49779352e-07,5.88599752e-07
-3.00000000e+04,-7.03464105e-02,5.17613672e-02,7.03366537e-05,-5.17746272e-05
-2.00000000e+04,-6.44570228e-04,-4.22634870e-04,6.44623338e-07,4.22553870e-07
-1.00000000e+04,-9.20403026e-02,2.85256883e-01,9.20223794e-05,-2.85262666e-04
0.00000000e+00,9.43061545e-01,0.00000000e+00,-9.43061545e-04,0.00000000e+00
1.00000000e+04,-9.20403026e-02,-2.85256883e-01,9.20223794e-05,2.85262666e-04
2.00000000e+04,-6.44570228e-04,4.22634870e-04,6.44623338e-07,-4.22553870e-07
3.00000000e+04,-7.03464105e-02,-5.17613672e-02,7.03366537e-05,5.17746272e-05
4.00000000e+04,-2.49631405e-04,5.88662491e-04,2.49779352e-07,-5.88599752e-07
5.00000000e+04,-3.89976137e-02,-3.79877955e-04,3.89974944e-05,3.92129417e-07
6.00000000e+04,1.00357670e-04,4.47654575e-04,-1.00188908e-07,-4.47692409e-07
7.00000000e+04,-1.32268815e-02,9.34829856e-03,1.32309931e-05,-9.34248107e-06
8.00000000e+04,2.23863609e-04,1.58825582e-04,-2.23783774e-07,-1.58938108e-07
9.00000000e+04,-1.23590799e-03,3.60499120e-03,1.23794657e-06,-3.60429232e-06
1.00000000e+05,1.28283817e-04,-7.12712794e-05,-1.28328598e-07,7.11906763e-08
1.10000000e+05,-7.16292967e-04,-2.35062863e-03,7.14668329e-07,2.35112370e-06
1.20000000e+05,-5.08349931e-05,-1.34652964e-04,5.07334672e-08,1.34691292e-07
1.30000000e+05,-3.74108500e-03,-2.84154590e-03,3.73876399e-06,2.84460167e-06
1.40000000e+05,-1.68792493e-04,-5.70331512e-05,1.68742324e-07,5.71816288e-08
1.50000000e+05,-4.39895045e-03,-1.09088249e-04,4.39884763e-06,1.13234162e-07
1.60000000e+05,-1.60072157e-04,4.94118464e-05,1.60121831e-07,-4.92509243e-08
1.70000000e+05,-2.31085279e-03,1.57172667e-03,2.31253162e-06,-1.56925836e-06
1.80000000e+05,-7.12562941e-05,7.30279309e-05,7.13388867e-08,-7.29473419e-08
1.90000000e+05,-3.13525840e-04,8.08321532e-04,3.14490818e-07,-8.07947244e-07
2.00000000e+05,-1.84558733e-05,-6.41845233e-06,1.84478077e-08,6.44164467e-09
2.10000000e+05,-2.22765471e-04,-6.61917229e-04,2.21892092e-07,6.62211162e-07
2.20000000e+05,-7.51773694e-05,-9.55036965e-05,7.50453545e-08,9.56076143e-08
2.30000000e+05,-1.23419784e-03,-9.29986454e-04,1.23285388e-06,9.31770033e-07
2.40000000e+05,-1.86492438e-04,-8.41359517e-05,1.86365564e-07,8.44171757e-08
2.50000000e+05,-1.63032683e-03,-4.83532898e-05,1.63025087e-06,5.09142012e-08
2.60000000e+05,-2.23166178e-04,2.08022933e-05,2.23200161e-07,-2.04377227e-08
2.70000000e+05,-9.54928250e-04,6.26907240e-04,9.55991773e-07,-6.25287242e-07
2.80000000e+05,-1.39779894e-04,8.99619085e-05,1.39938163e-07,-8.97159948e-08
2.90000000e+05,-1.60976715e-04,3.51550531e-04,1.61617283e-07,-3.51257211e-07
3.00000000e+05,-4.60762141e-05,2.79613796e-05,4.61289201e-08,-2.78745280e-08
3.10000000e+05,-1.23474349e-04,-3.06166275e-04,1.22878002e-07,3.06406777e-07
3.20000000e+05,-7.81668069e-05,-9.28699781e-05,7.79800808e-08,9.30271417e-08
3.30000000e+05,-6.23985697e-04,-4.58916764e-04,6.23034156e-07,4.60210568e-07
3.40000000e+05,-2.14705876e-04,-1.10487226e-04,2.14469844e-07,1.10945899e-07
3.50000000e+05,-8.61036895e-04,-2.94589755e-05,8.60972111e-07,3.13524945e-08
3.60000000e+05,-2.86249611e-04,1.28748354e-05,2.86278733e-07,-1.22273541e-08
3.70000000e+05,-5.37298140e-04,3.35554284e-04,5.38078230e-07,-3.34305185e-07
3.80000000e+05,-1.93878777e-04,1.21105514e-04,1.94167929e-07,-1.20642607e-07
3.90000000e+05,-1.11407450e-04,1.99645480e-04,1.11896670e-07,-1.99372483e-07
4.00000000e+05,-5.89852691e-05,5.88852839e-05,5.91332640e-08,-5.87370377e-08
4.10000000e+05,-8.67658009e-05,-1.73152399e-04,8.63197420e-08,1.73375917e-07
4.20000000e+05,-8.12114930e-05,-1.06962193e-04,8.09292265e-08,1.07176505e-07
4.30000000e+05,-3.84125333e-04,-2.74632056e-04,3.83383341e-07,2.75669874e-07
4.40000000e+05,-2.63933088e-04,-1.51364462e-04,2.63514625e-07,1.52094132e-07
4.50000000e+05,-5.43341443e-04,-2.31747972e-05,5.43275918e-07,2.47110589e-08
4.60000000e+05,-3.80674631e-04,8.48927964e-06,3.80699167e-07,-7.38902899e-09
4.70000000e+05,-3.58345304e-04,2.08835243e-04,3.58962014e-07,-2.07777014e-07
4.80000000e+05,-2.67670163e-04,1.71964350e-04,2.68188795e-07,-1.71157075e-07
4.90000000e+05,-9.06982043e-05,1.33635240e-04,9.11096352e-08,-1.33356002e-07
5.00000000e+05,-7.11116631e-05,1.02416073e-04,7.14334127e-08,-1.02192669e-07
