V(1),R1:R,R2:R,{V(2)},d{V(2)}/d(R2:R)_Dir
1.00000000e+00,1.00000000e+00,1.00000000e+00,5.00000000e-01,2.50000000e-01
2.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,5.00000000e-01
3.00000000e+00,1.00000000e+00,1.00000000e+00,1.50000000e+00,7.50000000e-01
4.00000000e+00,1.00000000e+00,1.00000000e+00,2.00000000e+00,1.00000000e+00
5.00000000e+00,1.00000000e+00,1.00000000e+00,2.50000000e+00,1.25000000e+00
6.00000000e+00,1.00000000e+00,1.00000000e+00,3.00000000e+00,1.50000000e+00
7.00000000e+00,1.00000000e+00,1.00000000e+00,3.50000000e+00,1.75000000e+00
8.00000000e+00,1.00000000e+00,1.00000000e+00,4.00000000e+00,2.00000000e+00
9.00000000e+00,1.00000000e+00,1.00000000e+00,4.50000000e+00,2.25000000e+00
1.00000000e+01,1.00000000e+00,1.00000000e+00,5.00000000e+00,2.50000000e+00
1.10000000e+01,1.00000000e+00,1.00000000e+00,5.50000000e+00,2.75000000e+00
1.20000000e+01,1.00000000e+00,1.00000000e+00,6.00000000e+00,3.00000000e+00
1.30000000e+01,1.00000000e+00,1.00000000e+00,6.50000000e+00,3.25000000e+00
1.40000000e+01,1.00000000e+00,1.00000000e+00,7.00000000e+00,3.50000000e+00
1.50000000e+01,1.00000000e+00,1.00000000e+00,7.50000000e+00,3.75000000e+00
1.60000000e+01,1.00000000e+00,1.00000000e+00,8.00000000e+00,4.00000000e+00
1.70000000e+01,1.00000000e+00,1.00000000e+00,8.50000000e+00,4.25000000e+00
1.80000000e+01,1.00000000e+00,1.00000000e+00,9.00000000e+00,4.50000000e+00
1.90000000e+01,1.00000000e+00,1.00000000e+00,9.50000000e+00,4.75000000e+00
2.00000000e+01,1.00000000e+00,1.00000000e+00,1.00000000e+01,5.00000000e+00
2.10000000e+01,1.00000000e+00,1.00000000e+00,1.05000000e+01,5.25000000e+00
2.20000000e+01,1.00000000e+00,1.00000000e+00,1.10000000e+01,5.50000000e+00
2.30000000e+01,1.00000000e+00,1.00000000e+00,1.15000000e+01,5.75000000e+00
2.40000000e+01,1.00000000e+00,1.00000000e+00,1.20000000e+01,6.00000000e+00
2.50000000e+01,1.00000000e+00,1.00000000e+00,1.25000000e+01,6.25000000e+00
1.00000000e+00,2.00000000e+00,1.00000000e+00,3.33333333e-01,2.22222222e-01
2.00000000e+00,2.00000000e+00,1.00000000e+00,6.66666667e-01,4.44444444e-01
3.00000000e+00,2.00000000e+00,1.00000000e+00,1.00000000e+00,6.66666667e-01
4.00000000e+00,2.00000000e+00,1.00000000e+00,1.33333333e+00,8.88888889e-01
5.00000000e+00,2.00000000e+00,1.00000000e+00,1.66666667e+00,1.11111111e+00
6.00000000e+00,2.00000000e+00,1.00000000e+00,2.00000000e+00,1.33333333e+00
7.00000000e+00,2.00000000e+00,1.00000000e+00,2.33333333e+00,1.55555556e+00
8.00000000e+00,2.00000000e+00,1.00000000e+00,2.66666667e+00,1.77777778e+00
9.00000000e+00,2.00000000e+00,1.00000000e+00,3.00000000e+00,2.00000000e+00
1.00000000e+01,2.00000000e+00,1.00000000e+00,3.33333333e+00,2.22222222e+00
1.10000000e+01,2.00000000e+00,1.00000000e+00,3.66666667e+00,2.44444444e+00
1.20000000e+01,2.00000000e+00,1.00000000e+00,4.00000000e+00,2.66666667e+00
1.30000000e+01,2.00000000e+00,1.00000000e+00,4.33333333e+00,2.88888889e+00
1.40000000e+01,2.00000000e+00,1.00000000e+00,4.66666667e+00,3.11111111e+00
1.50000000e+01,2.00000000e+00,1.00000000e+00,5.00000000e+00,3.33333333e+00
1.60000000e+01,2.00000000e+00,1.00000000e+00,5.33333333e+00,3.55555556e+00
1.70000000e+01,2.00000000e+00,1.00000000e+00,5.66666667e+00,3.77777778e+00
1.80000000e+01,2.00000000e+00,1.00000000e+00,6.00000000e+00,4.00000000e+00
1.90000000e+01,2.00000000e+00,1.00000000e+00,6.33333333e+00,4.22222222e+00
2.00000000e+01,2.00000000e+00,1.00000000e+00,6.66666667e+00,4.44444444e+00
2.10000000e+01,2.00000000e+00,1.00000000e+00,7.00000000e+00,4.66666667e+00
2.20000000e+01,2.00000000e+00,1.00000000e+00,7.33333333e+00,4.88888889e+00
2.30000000e+01,2.00000000e+00,1.00000000e+00,7.66666667e+00,5.11111111e+00
2.40000000e+01,2.00000000e+00,1.00000000e+00,8.00000000e+00,5.33333333e+00
2.50000000e+01,2.00000000e+00,1.00000000e+00,8.33333333e+00,5.55555556e+00
