TIME,V(1),V(2)
0.00000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e-02,6.27765091e-02,3.13882546e-02
2.00000000e-02,1.25331306e-01,6.26656528e-02
3.00000000e-02,1.87339637e-01,9.36698185e-02
4.00000000e-02,2.48681917e-01,1.24340958e-01
5.00000000e-02,3.08948700e-01,1.54474350e-01
6.00000000e-02,3.68106870e-01,1.84053435e-01
7.00000000e-02,4.25686097e-01,2.12843048e-01
8.00000000e-02,4.81723163e-01,2.40861581e-01
9.00000000e-02,5.35711030e-01,2.67855515e-01
1.00000000e-01,5.87739438e-01,2.93869719e-01
1.10000000e-01,6.37288532e-01,3.18644266e-01
1.20000000e-01,6.84484222e-01,3.42242111e-01
1.30000000e-01,7.28816811e-01,3.64408406e-01
1.40000000e-01,7.70432271e-01,3.85216135e-01
1.50000000e-01,8.08852515e-01,4.04426257e-01
1.60000000e-01,8.44228616e-01,4.22114308e-01
1.70000000e-01,8.76133480e-01,4.38066740e-01
1.80000000e-01,9.04709918e-01,4.52354959e-01
1.90000000e-01,9.29598637e-01,4.64799318e-01
2.00000000e-01,9.50922805e-01,4.75461403e-01
2.10000000e-01,9.68404738e-01,4.84202369e-01
2.20000000e-01,9.82138896e-01,4.91069448e-01
2.30000000e-01,9.91939658e-01,4.95969829e-01
2.40000000e-01,9.97866277e-01,4.98933139e-01
2.50000000e-01,9.99832045e-01,4.99916023e-01
2.60000000e-01,9.97857259e-01,4.98928629e-01
2.70000000e-01,9.91957181e-01,4.95978591e-01
2.80000000e-01,9.82112267e-01,4.91056134e-01
2.90000000e-01,9.68438951e-01,4.84219476e-01
3.00000000e-01,9.50879839e-01,4.75439919e-01
3.10000000e-01,9.29647896e-01,4.64823948e-01
3.20000000e-01,9.04652695e-01,4.52326348e-01
3.30000000e-01,8.76195376e-01,4.38097688e-01
3.40000000e-01,8.44159972e-01,4.22079986e-01
3.50000000e-01,8.08923933e-01,4.04461967e-01
3.60000000e-01,7.70355721e-01,3.85177860e-01
3.70000000e-01,7.28894021e-01,3.64447010e-01
3.80000000e-01,6.84403864e-01,3.42201932e-01
3.90000000e-01,6.37367283e-01,3.18683641e-01
4.00000000e-01,5.87659842e-01,2.93829921e-01
4.10000000e-01,5.35786672e-01,2.67893336e-01
4.20000000e-01,4.81649246e-01,2.40824623e-01
4.30000000e-01,4.25753704e-01,2.12876852e-01
4.40000000e-01,3.68043758e-01,1.84021879e-01
4.50000000e-01,3.09003215e-01,1.54501607e-01
4.60000000e-01,2.48634802e-01,1.24317401e-01
4.70000000e-01,1.87376008e-01,9.36880041e-02
4.80000000e-01,1.25305295e-01,6.26526474e-02
4.90000000e-01,6.27898441e-02,3.13949221e-02
5.00000000e-01,1.01918052e-06,5.09590261e-07
5.10000000e-01,-6.27789037e-02,-3.13894519e-02
5.20000000e-01,-1.25316429e-01,-6.26582146e-02
5.30000000e-01,-1.87379745e-01,-9.36898726e-02
5.40000000e-01,-2.48656658e-01,-1.24328329e-01
5.50000000e-01,-3.08966334e-01,-1.54483167e-01
5.60000000e-01,-3.68090969e-01,-1.84045485e-01
5.70000000e-01,-4.25751128e-01,-2.12875564e-01
5.80000000e-01,-4.81677974e-01,-2.40838987e-01
5.90000000e-01,-5.35747146e-01,-2.67873573e-01
6.00000000e-01,-5.87763231e-01,-2.93881615e-01
6.10000000e-01,-6.37352916e-01,-3.18676458e-01
6.20000000e-01,-6.84433599e-01,-3.42216800e-01
6.30000000e-01,-7.28881606e-01,-3.64440803e-01
6.40000000e-01,-7.70492801e-01,-3.85246400e-01
6.50000000e-01,-8.08901048e-01,-4.04450524e-01
6.60000000e-01,-8.44192482e-01,-4.22096241e-01
6.70000000e-01,-8.76239763e-01,-4.38119882e-01
6.80000000e-01,-9.04753602e-01,-4.52376801e-01
6.90000000e-01,-9.29626433e-01,-4.64813216e-01
7.00000000e-01,-9.50922295e-01,-4.75461148e-01
7.10000000e-01,-9.68564009e-01,-4.84282005e-01
7.20000000e-01,-9.82166934e-01,-4.91083467e-01
7.30000000e-01,-9.91950365e-01,-4.95975183e-01
7.40000000e-01,-9.97918865e-01,-4.98959432e-01
7.50000000e-01,-9.99956452e-01,-4.99978226e-01
7.60000000e-01,-9.97876845e-01,-4.98938422e-01
7.70000000e-01,-9.91959849e-01,-4.95979925e-01
7.80000000e-01,-9.82226917e-01,-4.91113459e-01
7.90000000e-01,-9.68491490e-01,-4.84245745e-01
8.00000000e-01,-9.50900433e-01,-4.75450217e-01
8.10000000e-01,-9.29653055e-01,-4.64826528e-01
8.20000000e-01,-9.04825763e-01,-4.52412881e-01
8.30000000e-01,-8.76190880e-01,-4.38095440e-01
8.40000000e-01,-8.44189274e-01,-4.22094637e-01
8.50000000e-01,-8.08939511e-01,-4.04469756e-01
8.60000000e-01,-7.70467227e-01,-3.85233614e-01
8.70000000e-01,-7.28854998e-01,-3.64427499e-01
8.80000000e-01,-6.84444128e-01,-3.42222064e-01
8.90000000e-01,-6.37395032e-01,-3.18697516e-01
9.00000000e-01,-5.87722134e-01,-2.93861067e-01
9.10000000e-01,-5.35738030e-01,-2.67869015e-01
9.20000000e-01,-4.81694558e-01,-2.40847279e-01
9.30000000e-01,-4.25771874e-01,-2.12885937e-01
9.40000000e-01,-3.68072468e-01,-1.84036234e-01
9.50000000e-01,-3.08967232e-01,-1.54483616e-01
9.60000000e-01,-2.48669803e-01,-1.24334901e-01
9.70000000e-01,-1.87366818e-01,-9.36834091e-02
9.80000000e-01,-1.25312852e-01,-6.26564259e-02
9.90000000e-01,-6.27820520e-02,-3.13910260e-02
1.00000000e+00,-2.44929371e-16,-1.22464685e-16
